15.85, 178.00, 
15.87, 168.00, 
15.90, 169.00, 
15.93, 178.00, 
15.93, 178.00, 
15.97, 168.00, 
16.00, 178.00, 
16.00, 178.00, 
16.07, 170.00, 
16.10, 168.00, 
16.13, 178.00, 
16.13, 178.00, 
16.15, 179.00, 
16.15, 179.00, 
16.18, 179.00, 
16.20, 179.00, 
16.23, 179.00, 
16.23, 179.00, 
16.25, 179.00, 
16.25, 179.00, 
16.27, 178.00, 
16.27, 178.00, 
16.30, 168.00, 
16.33, 178.00, 
16.33, 178.00, 
16.37, 168.00, 
16.40, 179.00, 
16.40, 179.00, 
16.50, 179.00, 
16.53, 179.00, 
16.55, 177.00, 
16.55, 177.00, 
16.58, 177.00, 
16.62, 155.00, 
16.63, 155.00, 
16.65, 177.00, 
16.67, 177.00, 
16.70, 177.00, 
16.70, 177.00, 
16.73, 179.00, 
16.73, 179.00, 
16.87, 177.00, 
16.90, 168.00, 
16.93, 156.00, 
16.93, 156.00, 
16.95, 156.00, 
16.99, 159.00, 
16.99, 159.00, 
17.02, 155.00, 
17.03, 155.00, 
17.05, 158.00, 
17.05, 158.00, 
17.09, 158.00, 
17.09, 158.00, 
17.10, 158.00, 
17.10, 158.00, 
17.13, 170.00, 
17.17, 168.00, 
17.20, 156.00, 
17.20, 156.00, 
17.25, 159.00, 
17.27, 159.00, 
17.30, 158.00, 
17.30, 158.00, 
17.33, 158.00, 
17.33, 158.00, 
17.36, 158.00, 
17.36, 158.00, 
17.39, 157.00, 
17.39, 157.00, 
17.42, 161.00, 
17.42, 161.00, 
17.46, 143.00, 
17.47, 143.00, 
17.50, 157.00, 
17.50, 157.00, 
17.53, 159.00, 
17.53, 159.00, 
17.57, 170.00, 
17.60, 170.00, 
17.76, 164.00, 
17.79, 167.00, 
17.86, 159.00, 
55.63, 146.00, 
55.66, 145.00, 
55.69, 145.00, 
55.72, 143.00, 
55.74, 143.00, 
55.78, 142.00, 
55.81, 141.00, 
55.86, 140.00, 
55.89, 141.00, 
55.93, 141.00, 
55.96, 141.00, 
55.99, 142.00, 
56.02, 143.00, 
56.06, 142.00, 
56.09, 144.00, 
56.12, 143.00, 
56.15, 143.00, 
56.18, 143.00, 
56.21, 141.00, 
56.26, 141.00, 
56.29, 140.00, 
56.33, 138.00, 
56.36, 137.00, 
56.39, 135.00, 
56.42, 133.00, 
56.45, 131.00, 
56.49, 128.00, 
56.52, 125.00, 
56.55, 123.00, 
56.58, 119.00, 
56.61, 116.00, 
56.66, 113.00, 
56.69, 111.00, 
56.73, 109.00, 
56.76, 106.00, 
56.79, 105.00, 
56.82, 102.00, 
56.85, 100.00, 
56.89, 98.00, 
56.91, 96.00, 
56.95, 93.00, 
56.98, 90.00, 
57.01, 88.00, 
57.05, 86.00, 
57.09, 84.00, 
57.13, 83.00, 
57.16, 82.00, 
57.19, 84.00, 
57.22, 83.00, 
57.25, 84.00, 
57.28, 86.00, 
57.31, 88.00, 
57.35, 90.00, 
57.38, 93.00, 
57.41, 95.00, 
57.45, 98.00, 
57.50, 100.00, 
57.53, 103.00, 
57.56, 107.00, 
57.60, 111.00, 
57.63, 115.00, 
57.65, 119.00, 
57.68, 122.00, 
57.73, 126.00, 
57.75, 130.00, 
57.78, 134.00, 
57.81, 137.00, 
57.85, 140.00, 
57.90, 142.00, 
57.93, 142.00, 
57.97, 141.00, 
58.00, 139.00, 
58.03, 136.00, 
58.05, 131.00, 
58.08, 127.00, 
58.12, 122.00, 
58.15, 118.00, 
58.18, 115.00, 
58.21, 114.00, 
58.25, 112.00, 
58.28, 111.00, 
58.33, 108.00, 
58.37, 106.00, 
58.40, 103.00, 
58.43, 99.00, 
58.45, 96.00, 
58.48, 92.00, 
58.51, 89.00, 
58.55, 86.00, 
58.58, 84.00, 
58.61, 82.00, 
58.65, 81.00, 
58.68, 82.00, 
58.73, 85.00, 
58.75, 88.00, 
58.78, 92.00, 
58.81, 98.00, 
58.85, 104.00, 
58.88, 109.00, 
58.91, 114.00, 
58.95, 119.00, 
58.98, 124.00, 
59.01, 128.00, 
59.05, 129.00, 
59.08, 132.00, 
59.11, 135.00, 
59.15, 136.00, 
59.18, 138.00, 
59.22, 139.00, 
59.25, 140.00, 
59.28, 139.00, 
59.32, 139.00, 
59.35, 137.00, 
59.38, 137.00, 
59.42, 136.00, 
59.45, 135.00, 
59.48, 133.00, 
59.52, 132.00, 
59.55, 130.00, 
59.58, 128.00, 
59.62, 126.00, 
59.65, 124.00, 
59.69, 121.00, 
59.72, 117.00, 
59.75, 113.00, 
59.79, 108.00, 
59.82, 105.00, 
59.84, 102.00, 
59.87, 100.00, 
59.92, 99.00, 
59.95, 99.00, 
60.00, 99.00, 
60.03, 99.00, 
60.06, 100.00, 
60.09, 101.00, 
60.12, 101.00, 
60.16, 102.00, 
60.19, 101.00, 
60.22, 101.00, 
60.24, 100.00, 
60.29, 101.00, 
60.30, 101.00, 
60.34, 101.00, 
60.39, 101.00, 
60.42, 101.00, 
60.46, 101.00, 
60.49, 101.00, 
60.52, 100.00, 
60.56, 102.00, 
60.59, 100.00, 
60.62, 100.00, 
60.64, 100.00, 
60.67, 99.00, 
60.70, 98.00, 
60.74, 97.00, 
60.79, 96.00, 
60.82, 93.00, 
60.86, 92.00, 
60.89, 90.00, 
60.92, 90.00, 
60.96, 91.00, 
60.99, 94.00, 
61.02, 97.00, 
61.04, 97.00, 
61.07, 96.00, 
61.10, 99.00, 
61.14, 101.00, 
61.19, 102.00, 
61.22, 106.00, 
61.26, 107.00, 
61.29, 105.00, 
61.32, 105.00, 
61.36, 106.00, 
61.37, 105.00, 
61.42, 106.00, 
61.44, 106.00, 
61.48, 105.00, 
61.51, 106.00, 
61.54, 106.00, 
61.57, 108.00, 
61.62, 110.00, 
61.66, 113.00, 
61.69, 117.00, 
61.72, 121.00, 
61.74, 125.00, 
61.78, 127.00, 
61.82, 131.00, 
61.84, 135.00, 
61.88, 141.00, 
61.91, 147.00, 
61.94, 153.00, 
61.98, 158.00, 
62.02, 161.00, 
62.06, 160.00, 
62.09, 158.00, 
62.12, 154.00, 
62.14, 148.00, 
62.18, 141.00, 
62.21, 135.00, 
62.25, 130.00, 
62.28, 125.00, 
62.31, 121.00, 
62.35, 116.00, 
62.38, 113.00, 
62.41, 110.00, 
62.45, 106.00, 
62.49, 102.00, 
62.52, 98.00, 
62.55, 92.00, 
62.58, 88.00, 
62.61, 83.00, 
62.65, 85.00, 
62.68, 91.00, 
62.71, 93.00, 
62.75, 90.00, 
62.78, 87.00, 
62.81, 89.00, 
62.85, 91.00, 
62.89, 93.00, 
62.92, 93.00, 
62.95, 95.00, 
62.98, 98.00, 
63.01, 102.00, 
63.05, 106.00, 
63.08, 109.00, 
63.11, 113.00, 
63.15, 119.00, 
63.18, 123.00, 
63.20, 127.00, 
63.25, 131.00, 
63.28, 135.00, 
63.33, 138.00, 
63.35, 141.00, 
63.38, 144.00, 
63.41, 147.00, 
63.45, 150.00, 
63.48, 150.00, 
63.51, 148.00, 
63.55, 145.00, 
63.58, 142.00, 
63.61, 137.00, 
63.64, 133.00, 
63.68, 129.00, 
63.71, 124.00, 
63.75, 120.00, 
63.78, 115.00, 
63.81, 111.00, 
63.85, 109.00, 
63.88, 105.00, 
63.91, 103.00, 
63.94, 102.00, 
63.98, 97.00, 
64.05, 90.00, 
64.07, 90.00, 
64.08, 90.00, 
64.11, 92.00, 
64.15, 92.00, 
64.18, 95.00, 
64.21, 94.00, 
64.25, 95.00, 
64.28, 96.00, 
64.31, 98.00, 
64.34, 100.00, 
64.38, 105.00, 
64.44, 118.00, 
64.45, 118.00, 
64.48, 124.00, 
64.51, 130.00, 
64.55, 134.00, 
64.58, 139.00, 
64.61, 143.00, 
64.65, 145.00, 
64.68, 147.00, 
64.71, 148.00, 
64.75, 147.00, 
64.77, 145.00, 
64.85, 143.00, 
64.87, 141.00, 
64.90, 141.00, 
64.91, 141.00, 
64.95, 141.00, 
64.98, 140.00, 
65.01, 140.00, 
65.05, 138.00, 
65.08, 136.00, 
65.12, 132.00, 
65.15, 128.00, 
65.17, 125.00, 
65.23, 118.00, 
65.27, 115.00, 
65.28, 115.00, 
65.32, 112.00, 
65.35, 111.00, 
65.38, 110.00, 
65.42, 110.00, 
65.45, 109.00, 
65.92, 108.00, 
65.95, 108.00, 
65.97, 108.00, 
66.03, 108.00, 
66.07, 107.00, 
66.10, 106.00, 
66.12, 106.00, 
66.16, 106.00, 
66.19, 106.00, 
66.22, 105.00, 
66.25, 106.00, 
66.27, 107.00, 
66.30, 108.00, 
66.33, 109.00, 
66.37, 112.00, 
66.43, 117.00, 
66.47, 120.00, 
66.50, 124.00, 
66.52, 124.00, 
66.56, 128.00, 
66.59, 132.00, 
66.62, 135.00, 
66.65, 139.00, 
66.67, 143.00, 
66.70, 144.00, 
66.75, 144.00, 
66.77, 142.00, 
66.84, 137.00, 
66.87, 133.00, 
66.90, 129.00, 
66.94, 125.00, 
66.96, 125.00, 
66.99, 122.00, 
67.02, 118.00, 
67.05, 115.00, 
67.07, 112.00, 
67.10, 109.00, 
67.14, 107.00, 
67.17, 106.00, 
67.54, 102.00, 
67.58, 101.00, 
67.68, 101.00, 
67.74, 102.00, 
67.76, 102.00, 
67.78, 100.00, 
67.81, 98.00, 
67.84, 98.00, 
67.88, 99.00, 
67.91, 99.00, 
67.94, 100.00, 
67.98, 102.00, 
68.04, 103.00, 
68.08, 103.00, 
68.11, 103.00, 
68.14, 103.00, 
68.16, 103.00, 
68.19, 103.00, 
68.21, 103.00, 
68.25, 102.00, 
68.28, 102.00, 
68.31, 101.00, 
68.34, 102.00, 
68.38, 102.00, 
68.43, 102.00, 
68.48, 101.00, 
68.51, 100.00, 
68.54, 101.00, 
68.56, 100.00, 
68.58, 100.00, 
68.61, 100.00, 
68.64, 100.00, 
68.68, 100.00, 
68.71, 100.00, 
68.74, 100.00, 
68.78, 99.00, 
68.84, 99.00, 
68.86, 99.00, 
68.91, 98.00, 
68.93, 98.00, 
68.96, 98.00, 
68.98, 98.00, 
69.01, 98.00, 
69.04, 98.00, 
69.08, 98.00, 
69.11, 97.00, 
69.14, 98.00, 
69.18, 98.00, 
69.24, 98.00, 
69.28, 98.00, 
69.30, 98.00, 
69.33, 97.00, 
69.36, 98.00, 
69.40, 97.00, 
69.43, 97.00, 
69.44, 97.00, 
69.48, 97.00, 
69.51, 97.00, 
69.54, 97.00, 
69.58, 97.00, 
69.63, 99.00, 
69.66, 99.00, 
69.70, 100.00, 
69.73, 100.00, 
69.77, 100.00, 
69.80, 101.00, 
69.81, 101.00, 
69.84, 101.00, 
69.88, 100.00, 
69.91, 100.00, 
69.94, 99.00, 
69.98, 97.00, 
70.04, 95.00, 
70.08, 93.00, 
70.10, 90.00, 
70.13, 88.00, 
70.17, 84.00, 
70.20, 82.00, 
70.23, 81.00, 
70.24, 81.00, 
70.28, 81.00, 
70.31, 82.00, 
70.34, 84.00, 
70.37, 85.00, 
70.43, 91.00, 
70.47, 93.00, 
70.50, 95.00, 
70.53, 98.00, 
70.57, 102.00, 
70.60, 106.00, 
70.63, 110.00, 
70.64, 110.00, 
70.68, 114.00, 
70.71, 117.00, 
70.75, 120.00, 
70.77, 123.00, 
70.85, 125.00, 
70.87, 126.00, 
70.90, 127.00, 
70.93, 129.00, 
70.97, 130.00, 
71.00, 131.00, 
71.03, 131.00, 
71.05, 131.00, 
71.07, 130.00, 
71.12, 129.00, 
71.15, 128.00, 
71.17, 127.00, 
71.23, 124.00, 
71.27, 123.00, 
71.30, 121.00, 
71.33, 118.00, 
71.37, 115.00, 
71.40, 112.00, 
71.43, 109.00, 
71.47, 106.00, 
71.48, 106.00, 
71.52, 101.00, 
71.55, 98.00, 
71.57, 94.00, 
71.63, 89.00, 
71.67, 88.00, 
71.70, 88.00, 
71.73, 88.00, 
71.77, 89.00, 
71.80, 91.00, 
71.83, 95.00, 
71.87, 99.00, 
71.89, 99.00, 
71.92, 103.00, 
71.95, 109.00, 
71.97, 113.00, 
72.03, 122.00, 
72.07, 128.00, 
72.10, 133.00, 
72.13, 137.00, 
72.17, 142.00, 
72.20, 147.00, 
72.23, 151.00, 
72.26, 155.00, 
72.29, 155.00, 
72.30, 157.00, 
72.33, 158.00, 
72.37, 159.00, 
72.43, 157.00, 
72.47, 157.00, 
72.50, 156.00, 
72.63, 149.00, 
72.67, 149.00, 
72.69, 148.00, 
72.72, 148.00, 
72.73, 149.00, 
72.77, 149.00, 
72.83, 150.00, 
72.87, 152.00, 
72.90, 151.00, 
72.93, 149.00, 
72.97, 147.00, 
73.00, 143.00, 
73.04, 138.00, 
73.07, 134.00, 
73.09, 129.00, 
73.12, 129.00, 
73.14, 124.00, 
73.17, 118.00, 
73.24, 107.00, 
73.27, 103.00, 
73.30, 99.00, 
73.34, 96.00, 
73.37, 92.00, 
73.41, 89.00, 
73.44, 85.00, 
73.47, 84.00, 
73.49, 83.00, 
73.52, 83.00, 
73.55, 83.00, 
73.57, 84.00, 
73.64, 89.00, 
73.67, 93.00, 
73.71, 97.00, 
73.74, 103.00, 
73.77, 109.00, 
73.79, 116.00, 
73.84, 121.00, 
73.87, 126.00, 
73.89, 131.00, 
73.92, 136.00, 
73.95, 136.00, 
73.98, 141.00, 
74.04, 149.00, 
74.08, 152.00, 
74.11, 155.00, 
74.14, 157.00, 
74.17, 159.00, 
74.19, 161.00, 
74.22, 161.00, 
74.27, 160.00, 
74.29, 159.00, 
74.32, 157.00, 
74.35, 157.00, 
74.37, 155.00, 
74.44, 146.00, 
74.48, 141.00, 
74.51, 137.00, 
74.54, 131.00, 
74.57, 126.00, 
74.59, 120.00, 
74.62, 115.00, 
74.66, 110.00, 
74.69, 105.00, 
74.72, 99.00, 
74.76, 95.00, 
74.78, 95.00, 
74.84, 86.00, 
74.87, 82.00, 
74.91, 79.00, 
74.94, 78.00, 
74.97, 77.00, 
74.99, 77.00, 
75.02, 77.00, 
75.06, 79.00, 
75.09, 83.00, 
75.12, 86.00, 
75.16, 91.00, 
75.18, 91.00, 
75.24, 104.00, 
75.27, 110.00, 
75.29, 116.00, 
75.33, 122.00, 
75.37, 128.00, 
75.39, 134.00, 
75.43, 139.00, 
75.46, 144.00, 
75.49, 149.00, 
75.53, 153.00, 
75.56, 155.00, 
75.58, 155.00, 
75.64, 156.00, 
75.67, 155.00, 
75.70, 154.00, 
75.73, 153.00, 
75.76, 151.00, 
75.80, 146.00, 
75.83, 142.00, 
75.86, 137.00, 
75.90, 133.00, 
75.93, 127.00, 
75.96, 122.00, 
76.00, 118.00, 
76.04, 114.00, 
76.07, 110.00, 
76.10, 107.00, 
76.13, 104.00, 
76.16, 100.00, 
76.20, 97.00, 
76.23, 93.00, 
76.26, 89.00, 
76.30, 85.00, 
76.33, 82.00, 
76.36, 80.00, 
76.40, 78.00, 
76.44, 78.00, 
76.48, 78.00, 
76.50, 81.00, 
76.53, 83.00, 
76.58, 87.00, 
76.60, 91.00, 
76.63, 97.00, 
76.66, 103.00, 
76.70, 108.00, 
76.73, 114.00, 
76.76, 119.00, 
76.78, 124.00, 
76.83, 129.00, 
76.88, 134.00, 
76.90, 139.00, 
76.93, 144.00, 
76.96, 148.00, 
77.00, 151.00, 
77.03, 154.00, 
77.06, 157.00, 
77.10, 158.00, 
77.13, 158.00, 
77.16, 157.00, 
77.18, 155.00, 
77.21, 153.00, 
77.26, 150.00, 
77.30, 146.00, 
77.33, 141.00, 
77.36, 136.00, 
77.40, 131.00, 
77.43, 126.00, 
77.46, 121.00, 
77.50, 115.00, 
77.53, 110.00, 
77.56, 105.00, 
77.58, 103.00, 
77.62, 100.00, 
77.65, 96.00, 
77.70, 92.00, 
77.73, 87.00, 
77.76, 83.00, 
77.80, 78.00, 
77.83, 74.00, 
77.86, 71.00, 
77.90, 69.00, 
77.93, 68.00, 
77.96, 69.00, 
77.99, 71.00, 
78.02, 73.00, 
78.05, 77.00, 
78.10, 80.00, 
78.13, 84.00, 
78.16, 88.00, 
78.20, 94.00, 
78.23, 98.00, 
78.26, 104.00, 
78.29, 111.00, 
78.33, 117.00, 
78.36, 122.00, 
78.39, 126.00, 
78.42, 130.00, 
78.45, 134.00, 
78.50, 139.00, 
78.53, 142.00, 
78.56, 146.00, 
78.60, 150.00, 
78.63, 154.00, 
78.67, 158.00, 
78.69, 161.00, 
78.72, 162.00, 
78.75, 162.00, 
78.79, 162.00, 
78.82, 161.00, 
78.85, 160.00, 
78.89, 158.00, 
78.93, 156.00, 
78.97, 155.00, 
79.00, 154.00, 
79.04, 152.00, 
79.07, 151.00, 
79.09, 148.00, 
79.12, 146.00, 
79.15, 144.00, 
79.19, 141.00, 
79.22, 136.00, 
79.25, 128.00, 
79.29, 119.00, 
79.34, 109.00, 
79.37, 102.00, 
79.39, 97.00, 
79.44, 92.00, 
79.47, 89.00, 
79.49, 85.00, 
79.52, 85.00, 
79.55, 86.00, 
79.59, 93.00, 
79.62, 109.00, 
79.65, 125.00, 
79.92, 143.00, 
79.95, 133.00, 
79.99, 123.00, 
80.02, 114.00, 
80.05, 102.00, 
80.09, 95.00, 
80.12, 87.00, 
80.17, 82.00, 
80.25, 75.00, 
80.29, 74.00, 
80.31, 73.00, 
80.34, 73.00, 
80.35, 74.00, 
80.39, 76.00, 
80.42, 79.00, 
80.45, 86.00, 
80.49, 96.00, 
80.52, 112.00, 
80.57, 126.00, 
80.99, 122.00, 
81.02, 112.00, 
81.06, 102.00, 
81.09, 92.00, 
81.13, 86.00, 
81.16, 80.00, 
81.19, 76.00, 
81.23, 72.00, 
81.26, 71.00, 
81.29, 69.00, 
81.31, 70.00, 
81.36, 71.00, 
81.39, 73.00, 
81.43, 75.00, 
81.46, 77.00, 
81.49, 77.00, 
81.53, 79.00, 
81.56, 79.00, 
81.60, 81.00, 
81.63, 82.00, 
81.66, 86.00, 
81.69, 91.00, 
81.71, 98.00, 
81.74, 107.00, 
81.80, 118.00, 
3.84, 150.00, 
3.87, 150.00, 
3.90, 152.00, 
3.94, 153.00, 
3.98, 151.00, 
4.01, 152.00, 
4.04, 152.00, 
4.08, 153.00, 
4.11, 154.00, 
4.14, 154.00, 
4.17, 155.00, 
4.21, 155.00, 
4.24, 157.00, 
4.27, 158.00, 
4.30, 158.00, 
4.34, 161.00, 
4.38, 156.00, 
4.41, 157.00, 
4.44, 157.00, 
4.48, 154.00, 
4.51, 154.00, 
4.54, 152.00, 
4.57, 150.00, 
4.60, 150.00, 
4.65, 149.00, 
4.67, 143.00, 
4.70, 139.00, 
4.75, 136.00, 
4.78, 131.00, 
4.81, 127.00, 
4.85, 123.00, 
4.88, 119.00, 
4.91, 115.00, 
4.95, 114.00, 
4.97, 114.00, 
5.00, 110.00, 
5.03, 107.00, 
5.07, 103.00, 
5.10, 100.00, 
5.13, 98.00, 
5.18, 96.00, 
5.22, 93.00, 
5.25, 96.00, 
5.32, 98.00, 
5.35, 96.00, 
5.37, 98.00, 
5.40, 97.00, 
5.43, 98.00, 
5.47, 99.00, 
5.50, 103.00, 
5.53, 106.00, 
5.59, 111.00, 
5.62, 116.00, 
5.65, 121.00, 
5.69, 124.00, 
5.72, 127.00, 
5.75, 130.00, 
5.77, 135.00, 
5.80, 140.00, 
5.83, 144.00, 
5.87, 148.00, 
5.90, 151.00, 
5.93, 154.00, 
5.99, 156.00, 
6.02, 157.00, 
6.05, 157.00, 
6.07, 157.00, 
6.12, 157.00, 
6.15, 156.00, 
6.17, 155.00, 
6.20, 154.00, 
6.23, 152.00, 
6.27, 149.00, 
6.30, 147.00, 
6.33, 143.00, 
6.37, 140.00, 
6.42, 136.00, 
6.45, 130.00, 
6.47, 127.00, 
6.50, 124.00, 
6.53, 123.00, 
6.57, 118.00, 
6.60, 117.00, 
6.63, 114.00, 
6.67, 111.00, 
7.00, 110.00, 
7.07, 103.00, 
7.10, 98.00, 
7.14, 97.00, 
7.17, 92.00, 
7.20, 92.00, 
7.25, 89.00, 
7.27, 88.00, 
7.31, 88.00, 
7.34, 89.00, 
7.37, 89.00, 
7.41, 90.00, 
7.44, 92.00, 
7.47, 96.00, 
7.51, 101.00, 
7.54, 107.00, 
7.57, 113.00, 
7.59, 116.00, 
7.65, 117.00, 
7.67, 117.00, 
7.71, 116.00, 
7.74, 114.00, 
7.78, 111.00, 
7.81, 109.00, 
7.84, 105.00, 
7.88, 101.00, 
7.91, 98.00, 
7.94, 95.00, 
7.97, 94.00, 
7.99, 93.00, 
8.04, 94.00, 
8.08, 99.00, 
8.11, 102.00, 
8.14, 106.00, 
8.18, 111.00, 
8.21, 118.00, 
8.24, 125.00, 
8.28, 134.00, 
8.31, 139.00, 
8.34, 144.00, 
8.37, 146.00, 
8.48, 142.00, 
8.51, 140.00, 
8.54, 138.00, 
8.58, 134.00, 
8.61, 130.00, 
8.64, 126.00, 
8.67, 123.00, 
8.69, 120.00, 
8.74, 121.00, 
8.77, 123.00, 
8.82, 123.00, 
8.84, 123.00, 
8.88, 124.00, 
8.91, 123.00, 
8.94, 125.00, 
8.98, 130.00, 
9.01, 133.00, 
9.04, 136.00, 
9.07, 138.00, 
9.11, 141.00, 
9.14, 143.00, 
9.17, 145.00, 
9.23, 151.00, 
9.24, 151.00, 
9.28, 153.00, 
9.31, 155.00, 
9.34, 157.00, 
9.38, 156.00, 
9.41, 156.00, 
9.44, 156.00, 
9.47, 154.00, 
9.51, 151.00, 
9.54, 150.00, 
9.57, 145.00, 
9.63, 135.00, 
9.66, 130.00, 
9.68, 130.00, 
9.71, 128.00, 
9.74, 124.00, 
9.78, 121.00, 
9.81, 118.00, 
9.84, 115.00, 
9.87, 115.00, 
9.90, 116.00, 
9.96, 122.00, 
10.03, 123.00, 
10.30, 128.00, 
10.36, 125.00, 
10.43, 121.00, 
10.46, 119.00, 
10.48, 119.00, 
10.50, 118.00, 
10.54, 116.00, 
10.58, 116.00, 
10.61, 119.00, 
10.78, 127.00, 
10.83, 138.00, 
10.86, 141.00, 
10.90, 144.00, 
10.91, 144.00, 
10.95, 148.00, 
10.98, 150.00, 
11.00, 153.00, 
11.03, 155.00, 
11.08, 157.00, 
11.10, 158.00, 
11.13, 157.00, 
11.16, 156.00, 
11.23, 155.00, 
11.26, 155.00, 
11.30, 155.00, 
11.32, 155.00, 
11.35, 155.00, 
11.38, 154.00, 
11.42, 153.00, 
11.43, 152.00, 
11.46, 151.00, 
11.50, 149.00, 
11.53, 147.00, 
11.56, 145.00, 
11.63, 140.00, 
11.66, 138.00, 
11.70, 137.00, 
11.72, 137.00, 
11.75, 135.00, 
11.78, 132.00, 
11.80, 130.00, 
11.83, 130.00, 
11.86, 130.00, 
11.90, 130.00, 
11.93, 132.00, 
11.96, 132.00, 
12.17, 131.00, 
12.20, 133.00, 
12.26, 133.00, 
12.33, 135.00, 
12.36, 136.00, 
12.43, 133.00, 
12.47, 133.00, 
12.49, 133.00, 
12.53, 132.00, 
12.55, 132.00, 
12.58, 132.00, 
12.60, 135.00, 
12.63, 137.00, 
12.67, 138.00, 
12.70, 140.00, 
12.73, 141.00, 
12.77, 142.00, 
12.83, 150.00, 
12.87, 146.00, 
12.89, 149.00, 
12.92, 149.00, 
12.97, 150.00, 
12.99, 150.00, 
13.00, 151.00, 
13.04, 151.00, 
13.07, 151.00, 
13.10, 152.00, 
13.14, 152.00, 
13.17, 153.00, 
13.24, 153.00, 
13.27, 152.00, 
13.29, 152.00, 
13.32, 153.00, 
13.35, 152.00, 
13.38, 152.00, 
13.41, 152.00, 
13.44, 151.00, 
13.47, 150.00, 
13.51, 149.00, 
13.54, 147.00, 
13.57, 145.00, 
13.64, 142.00, 
13.67, 141.00, 
13.69, 139.00, 
13.72, 138.00, 
13.75, 138.00, 
13.78, 138.00, 
13.81, 136.00, 
13.84, 134.00, 
13.87, 133.00, 
13.91, 133.00, 
13.94, 133.00, 
13.97, 134.00, 
14.02, 135.00, 
14.07, 134.00, 
14.09, 134.00, 
14.82, 92.00, 
15.09, 117.00, 
15.14, 119.00, 
15.17, 118.00, 
15.23, 119.00, 
15.26, 118.00, 
15.29, 120.00, 
15.33, 119.00, 
15.36, 118.00, 
15.39, 119.00, 
15.43, 119.00, 
15.44, 119.00, 
15.47, 120.00, 
15.50, 120.00, 
15.53, 119.00, 
15.56, 118.00, 
15.63, 116.00, 
15.66, 115.00, 
15.70, 114.00, 
15.73, 114.00, 
15.76, 114.00, 
15.80, 114.00, 
15.83, 113.00, 
15.84, 113.00, 
15.85, 110.00, 
15.90, 106.00, 
15.93, 102.00, 
15.96, 98.00, 
16.03, 90.00, 
16.70, 98.00, 
16.73, 101.00, 
16.76, 104.00, 
16.83, 111.00, 
16.86, 113.00, 
16.90, 115.00, 
16.93, 118.00, 
16.96, 119.00, 
16.99, 119.00, 
17.01, 121.00, 
17.06, 121.00, 
17.08, 121.00, 
17.10, 120.00, 
17.13, 121.00, 
17.16, 121.00, 
17.23, 120.00, 
17.26, 119.00, 
17.30, 119.00, 
17.33, 119.00, 
17.36, 121.00, 
17.39, 124.00, 
17.42, 127.00, 
17.45, 129.00, 
17.49, 131.00, 
17.50, 131.00, 
17.53, 133.00, 
17.56, 134.00, 
17.63, 135.00, 
17.66, 135.00, 
17.70, 134.00, 
17.73, 134.00, 
17.76, 134.00, 
17.79, 133.00, 
17.82, 133.00, 
17.85, 131.00, 
17.88, 130.00, 
17.90, 130.00, 
17.93, 128.00, 
17.96, 124.00, 
18.03, 117.00, 
18.06, 115.00, 
18.10, 110.00, 
18.13, 106.00, 
18.16, 101.00, 
18.19, 96.00, 
18.22, 91.00, 
18.25, 87.00, 
18.28, 82.00, 
18.32, 78.00, 
18.33, 78.00, 
18.36, 75.00, 
18.43, 69.00, 
18.46, 67.00, 
18.50, 65.00, 
18.52, 63.00, 
18.56, 63.00, 
18.60, 65.00, 
18.62, 65.00, 
18.65, 67.00, 
18.68, 69.00, 
18.72, 71.00, 
18.73, 71.00, 
18.77, 75.00, 
18.83, 83.00, 
18.87, 89.00, 
18.90, 95.00, 
18.92, 100.00, 
18.95, 106.00, 
19.00, 112.00, 
19.02, 118.00, 
19.05, 124.00, 
19.08, 131.00, 
19.12, 136.00, 
19.14, 136.00, 
19.15, 140.00, 
19.24, 144.00, 
19.27, 144.00, 
19.30, 142.00, 
19.32, 140.00, 
19.35, 139.00, 
19.40, 137.00, 
19.42, 134.00, 
19.45, 129.00, 
19.48, 124.00, 
19.52, 120.00, 
19.55, 115.00, 
19.57, 115.00, 
19.64, 107.00, 
19.67, 102.00, 
19.70, 96.00, 
19.72, 90.00, 
19.75, 84.00, 
19.78, 79.00, 
19.82, 73.00, 
19.85, 70.00, 
19.88, 65.00, 
19.92, 61.00, 
19.95, 59.00, 
19.97, 59.00, 
20.02, 56.00, 
20.07, 56.00, 
20.10, 57.00, 
20.12, 59.00, 
20.15, 61.00, 
20.18, 65.00, 
20.22, 71.00, 
20.25, 77.00, 
20.28, 84.00, 
20.32, 90.00, 
20.35, 98.00, 
20.37, 98.00, 
20.42, 110.00, 
20.47, 119.00, 
20.50, 124.00, 
20.52, 130.00, 
20.55, 137.00, 
20.59, 144.00, 
20.62, 151.00, 
20.65, 155.00, 
20.69, 156.00, 
20.72, 160.00, 
20.75, 159.00, 
20.79, 159.00, 
20.82, 160.00, 
20.86, 158.00, 
20.89, 156.00, 
20.92, 154.00, 
20.96, 150.00, 
20.99, 147.00, 
21.02, 143.00, 
21.06, 138.00, 
21.09, 129.00, 
21.11, 121.00, 
21.16, 114.00, 
21.19, 111.00, 
21.22, 106.00, 
21.26, 99.00, 
21.29, 93.00, 
21.33, 87.00, 
21.36, 81.00, 
21.39, 76.00, 
21.43, 72.00, 
21.46, 66.00, 
21.49, 62.00, 
21.51, 58.00, 
21.54, 57.00, 
21.59, 56.00, 
21.61, 59.00, 
